datetime	open	high	low	close	volume
18.11.2024 00:00	95.4	97.45	93.95	96.9	189562
19.11.2024 00:00	97.05000000000001	101.75	92.95	93.9	234267
20.11.2024 00:00	93.95	94.7	93.25	93.4	84457
21.11.2024 00:00	93.9	94.15	90.65	91.75	329318
22.11.2024 00:00	92.2	93.2	90.05000000000001	91.7	149072
25.11.2024 00:00	91.7	92.2	89.9	89.9	234813
26.11.2024 00:00	90.95	91.05000000000001	83.05000000000001	85.4	341037
27.11.2024 00:00	86.25	88.30000000000001	81.15	84.65	174467
28.11.2024 00:00	85.95	88.9	82.9	84.15	376189
29.11.2024 00:00	85.15	87.75	84.15	85.65	276633
02.12.2024 00:00	85.95	90.45	82.5	84.15	640931
03.12.2024 00:00	84.95	84.95	77.95	78.75	1095802
04.12.2024 00:00	78.55000000000001	81.9	76.80000000000001	77.45	444365
05.12.2024 00:00	76.4	79.65	74.65	78.5	444917
06.12.2024 00:00	78.5	79.9	76.15	77.15	392328
09.12.2024 00:00	77.7	78.05000000000001	76.05	76.80000000000001	432086
10.12.2024 00:00	76.80000000000001	76.95	74.45	74.65	441846
11.12.2024 00:00	74.65	75.9	73.65	74.65	253034
12.12.2024 00:00	73.95	74.95	72.5	72.65	230151
13.12.2024 00:00	72.65	73.65	72.0	72.95	120999
16.12.2024 00:00	72.5	72.5	67.95	67.95	469483
17.12.2024 00:00	68.95	70.4	67.95	69.4	648372
18.12.2024 00:00	69.4	74.2	69.4	73.2	466305
19.12.2024 00:00	74.15	76.7	71.3	72.95	644435
20.12.2024 00:00	73.4	80.0	72.8	79.55000000000001	1060444
23.12.2024 00:00	81.0	83.95	79.65	80.95	1159303
24.12.2024 00:00	82.0	82.0	78.2	80.0	358976
25.12.2024 00:00	81.4	81.4	78.15	79.75	393101
26.12.2024 00:00	80.30000000000001	81.9	79.75	81.30000000000001	525853
27.12.2024 00:00	81.30000000000001	83.9	80.4	81.15	330591
28.12.2024 00:00	81.15	83.30000000000001	81.15	82.65	518995
30.12.2024 00:00	83.55000000000001	85.30000000000001	83.55000000000001	84.75	498827
03.01.2025 00:00	85.80000000000001	94.75	85.80000000000001	90.25	1967044
06.01.2025 00:00	90.5	98.80000000000001	88.5	95.95	2154651
08.01.2025 00:00	97.95	99.65	91.2	95.15	1101430
09.01.2025 00:00	95.95	95.95	89.4	91.55000000000001	747264
10.01.2025 00:00	91.55000000000001	93.65	89.45	92.4	536751
13.01.2025 00:00	93.25	96.95	92.45	93.95	541309
14.01.2025 00:00	93.65	95.4	93.65	94.65	367798
15.01.2025 00:00	94.95	95.4	92.55000000000001	92.9	259455
16.01.2025 00:00	94.05000000000001	95.15	91.45	91.9	712390
17.01.2025 00:00	92.4	93.95	91.7	92.30000000000001	516510
20.01.2025 00:00	93.45	95.45	91.95	92.05000000000001	641974
21.01.2025 00:00	92.05000000000001	93.25	90.4	91.7	376571
22.01.2025 00:00	91.80000000000001	92.45	91.05000000000001	91.65	478760
23.01.2025 00:00	91.7	91.9	86.15	88.80000000000001	637105
24.01.2025 00:00	89.2	91.55000000000001	88.80000000000001	89.25	424090
27.01.2025 00:00	89.4	90.45	84.2	85.30000000000001	915359
28.01.2025 00:00	86.25	87.05000000000001	83.65	85.4	612567
29.01.2025 00:00	86.0	87.45	85.15	86.25	436526
30.01.2025 00:00	87.15	92.65	86.9	90.95	2253873
31.01.2025 00:00	91.45	93.45	89.05000000000001	89.80000000000001	1444275
03.02.2025 00:00	89.9	90.2	85.2	85.95	868991
04.02.2025 00:00	87.9	90.4	84.9	85.65	722243
05.02.2025 00:00	85.9	86.95	82.5	85.15	679325
06.02.2025 00:00	85.95	86.95	85.05000000000001	85.55000000000001	630053
07.02.2025 00:00	85.65	85.95	84.05000000000001	84.5	400754
10.02.2025 00:00	85.55000000000001	86.9	84.65	86.4	546163
11.02.2025 00:00	86.4	86.9	84.45	85.7	554914
12.02.2025 00:00	86.65	89.80000000000001	84.95	85.45	1104704
13.02.2025 00:00	88.15	89.75	85.25	88.0	1058642
14.02.2025 00:00	88.95	94.55000000000001	86.7	91.9	2445575
17.02.2025 00:00	92.45	103.95	92.45	99.95	3803745
18.02.2025 00:00	100.0	101.9	96.45	98.15	994004
19.02.2025 00:00	98.95	104.95	96.95	103.45	1367598
20.02.2025 00:00	105.95	114.95	105.5	111.45	3148705
21.02.2025 00:00	113.65	113.95	107.0	110.4	1161699
24.02.2025 00:00	112.0	114.35000000000001	108.10000000000001	109.85000000000001	1079532
25.02.2025 00:00	110.60000000000001	112.10000000000001	109.95	110.2	655378
26.02.2025 00:00	110.75	110.95	104.2	109.10000000000001	1223670
27.02.2025 00:00	107.95	108.30000000000001	102.15	105.95	648708
28.02.2025 00:00	104.95	105.85000000000001	101.45	105.05000000000001	423014
03.03.2025 00:00	105.05000000000001	105.05000000000001	101.45	102.05000000000001	533027
04.03.2025 00:00	106.05000000000001	110.95	106.0	107.25	1377894
05.03.2025 00:00	107.95	112.95	106.25	106.95	1372557
06.03.2025 00:00	107.55000000000001	108.45	103.30000000000001	105.2	472794
07.03.2025 00:00	105.35000000000001	106.80000000000001	101.95	103.10000000000001	484466
10.03.2025 00:00	105.75	105.75	102.45	102.55000000000001	444346
11.03.2025 00:00	102.95	103.80000000000001	100.15	101.45	604007
12.03.2025 00:00	100.75	102.4	96.95	98.9	595449
13.03.2025 00:00	98.4	100.7	94.65	99.65	1345614
14.03.2025 00:00	99.65	104.10000000000001	96.95	102.5	1437898
17.03.2025 00:00	104.95	111.45	104.60000000000001	108.9	1876887
18.03.2025 00:00	108.9	109.95	106.55000000000001	107.9	718709
19.03.2025 00:00	107.9	108.35000000000001	102.2	106.25	995346
20.03.2025 00:00	106.25	107.60000000000001	104.15	104.95	479534
21.03.2025 00:00	105.45	108.35000000000001	104.75	107.2	683386
24.03.2025 00:00	106.7	107.2	102.95	104.25	635532
25.03.2025 00:00	104.45	106.10000000000001	104.0	104.35000000000001	237424
26.03.2025 00:00	106.25	108.75	104.25	104.45	576030
27.03.2025 00:00	104.4	105.75	101.95	102.4	363106
28.03.2025 00:00	101.05000000000001	103.15	99.4	101.45	385157
31.03.2025 00:00	101.0	103.95	96.65	103.45	497337
01.04.2025 00:00	101.0	106.15	101.0	103.60000000000001	361170
02.04.2025 00:00	102.05000000000001	105.95	102.05000000000001	102.7	224033
03.04.2025 00:00	102.75	104.60000000000001	99.05000000000001	99.95	308263
04.04.2025 00:00	100.95	101.65	95.2	97.5	612656
07.04.2025 00:00	93.15	98.30000000000001	91.15	95.30000000000001	613053
08.04.2025 00:00	96.75	97.80000000000001	95.2	95.75	349439
09.04.2025 00:00	94.2	94.9	86.95	88.15	837846
10.04.2025 00:00	99.9	99.9	90.4	94.25	671778
11.04.2025 00:00	94.25	97.80000000000001	93.9	95.9	370753
12.04.2025 00:00	95.95	97.75	94.75	96.9	84691
13.04.2025 00:00	96.65	97.65	96.25	97.25	36421
14.04.2025 00:00	97.25	99.9	94.05000000000001	97.30000000000001	406752
15.04.2025 00:00	97.30000000000001	98.9	94.95	96.4	221349
16.04.2025 00:00	96.4	96.9	94.65	95.45	299555
17.04.2025 00:00	95.5	97.25	95.15	97.05000000000001	259311
18.04.2025 00:00	96.55000000000001	97.80000000000001	93.7	95.0	436375
21.04.2025 00:00	95.05000000000001	96.0	92.55000000000001	94.15	600832
22.04.2025 00:00	94.25	95.65	91.80000000000001	93.95	950364
23.04.2025 00:00	94.15	94.15	91.4	92.4	402917
24.04.2025 00:00	92.4	92.7	91.2	92.2	326211
25.04.2025 00:00	92.25	93.4	91.95	92.45	323978
26.04.2025 00:00	92.9	93.45	92.45	93.15	91867
27.04.2025 00:00	92.95	93.45	92.25	93.4	23538
28.04.2025 00:00	93.4	93.45	90.15	91.15	733613
29.04.2025 00:00	91.25	91.65	89.95	90.30000000000001	215780
30.04.2025 00:00	90.30000000000001	92.4	89.0	91.25	354321
02.05.2025 00:00	91.25	92.5	89.0	90.30000000000001	138793
03.05.2025 00:00	90.65	90.65	89.5	90.2	18533
04.05.2025 00:00	90.2	92.45	90.15	91.75	53046
05.05.2025 00:00	91.9	92.2	90.0	91.4	171908
06.05.2025 00:00	91.25	92.7	89.9	90.80000000000001	347406
07.05.2025 00:00	90.9	91.4	89.9	89.95	243415
08.05.2025 00:00	90.05000000000001	90.75	90.0	90.2	115876
10.05.2025 00:00	90.4	90.9	90.25	90.25	8652
11.05.2025 00:00	90.65	91.45	90.45	90.9	118758
12.05.2025 00:00	91.0	92.2	90.5	91.05000000000001	310032
13.05.2025 00:00	91.15	93.4	90.65	91.45	436461
14.05.2025 00:00	91.5	91.9	89.25	89.45	484835
15.05.2025 00:00	89.45	90.30000000000001	87.7	88.4	344404
16.05.2025 00:00	88.65	88.65	84.5	86.75	695449
17.05.2025 00:00	86.55000000000001	87.4	86.55000000000001	86.95	58295
18.05.2025 00:00	87.45	88.0	86.80000000000001	87.9	75820
19.05.2025 00:00	87.30000000000001	88.0	85.45	86.2	450507
20.05.2025 00:00	86.25	86.75	83.5	84.05000000000001	577963
21.05.2025 00:00	84.80000000000001	85.15	81.15	82.15	434982
22.05.2025 00:00	82.2	82.55000000000001	78.55000000000001	80.0	842830
